7.5	0.1	-9.81412
7.6	0.1	-9.81568
7.7	0.1	-9.81717
7.8	0.1	-9.81858
7.9	0.1	-9.81992
8	0.1	-9.82119
8.1	0.1	-9.82239
8.2	0.1	-9.82351
8.3	0.1	-9.82457
8.4	0.1	-9.82557
8.5	0.1	-9.82649
8.6	0.1	-9.82736
8.7	0.1	-9.82816
8.8	0.1	-9.82889
8.9	0.1	-9.82957
9	0.1	-9.83018
9.1	0.1	-9.83074
9.2	0.1	-9.83123
9.3	0.1	-9.83166
9.4	0.1	-9.83204
9.5	0.1	-9.83236
9.6	0.1	-9.83262
9.7	0.1	-9.83282
9.8	0.1	-9.83296
9.9	0.1	-9.83305
10	0.1	-9.83308
10.1	0.1	-9.83305
10.2	0.1	-9.83296
10.3	0.1	-9.83282
10.4	0.1	-9.83262
10.5	0.1	-9.83236
10.6	0.1	-9.83204
10.7	0.1	-9.83166
10.8	0.1	-9.83123
10.9	0.1	-9.83074
11	0.1	-9.83018
11.1	0.1	-9.82957
11.2	0.1	-9.82889
11.3	0.1	-9.82816
11.4	0.1	-9.82736
11.5	0.1	-9.82649
11.6	0.1	-9.82557
11.7	0.1	-9.82457
11.8	0.1	-9.82351
11.9	0.1	-9.82239
12	0.1	-9.82119
12.1	0.1	-9.81992
12.2	0.1	-9.81858
12.3	0.1	-9.81717
12.4	0.1	-9.81568
12.5	0.1	-9.81412
12.6	0.1	-9.81247
12.7	0.1	-9.81074
12.8	0.1	-9.80893
12.9	0.1	-9.80704
13	0.1	-9.80505
13.1	0.1	-9.80298
13.2	0.1	-9.80081
13.3	0.1	-9.79854
13.4	0.1	-9.79617
13.5	0.1	-9.7937
13.6	0.1	-9.79112
13.7	0.1	-9.78842
13.8	0.1	-9.78561
13.9	0.1	-9.78268
14	0.1	-9.77962
14.1	0.1	-9.77643
14.2	0.1	-9.7731
14.3	0.1	-9.76962
14.4	0.1	-9.766
14.5	0.1	-9.76222
14.6	0.1	-9.75827
14.7	0.1	-9.75415
14.8	0.1	-9.74984
14.9	0.1	-9.74534
15	0.1	-9.74064
15.1	0.1	-9.73572
15.2	0.1	-9.73057
15.3	0.1	-9.72518
15.4	0.1	-9.71954
15.5	0.1	-9.71362
15.6	0.1	-9.70742
15.7	0.1	-9.7009
15.8	0.1	-9.69406
15.9	0.1	-9.68686
16	0.1	-9.67928
16.1	0.1	-9.6713
16.2	0.1	-9.66287
16.3	0.1	-9.65398
16.4	0.1	-9.64457
16.5	0.1	-9.6346
16.6	0.1	-9.62404
16.7	0.1	-9.61282
16.8	0.1	-9.60088
16.9	0.1	-9.58816
17	0.1	-9.57457
17.1	0.1	-9.56004
17.2	0.1	-9.54445
17.3	0.1	-9.52769
17.4	0.1	-9.50963
17.5	0.1	-9.49012
17.6	0.1	-9.46897
17.7	0.1	-9.44596
17.8	0.1	-9.42086
17.9	0.1	-9.39335
18	0.1	-9.36308
18.1	0.1	-9.32962
18.2	0.1	-9.29243
18.3	0.1	-9.25086
18.4	0.1	-9.20408
18.5	0.1	-9.15106
18.6	0.1	-9.09046
18.7	0.1	-9.02053
18.8	0.1	-8.93894
18.9	0.1	-8.84252
19	0.1	-8.72682
19.1	0.1	-8.58544
19.2	0.1	-8.40875
19.3	0.1	-8.18172
19.4	0.1	-7.8794
19.5	0.1	-7.45748
19.6	0.1	-6.83009
19.7	0.1	-5.81222
19.8	0.1	-3.95305
19.9	0.1	-2.62037e-010
20	0.1	10
0	0.2	10
0.1	0.2	3.95305
0.2	0.2	-3.77521e-015
0.3	0.2	-2.46572
0.4	0.2	-4.05067
0.5	0.2	-5.12042
0.6	0.2	-5.87839
0.7	0.2	-6.43872
0.8	0.2	-6.86785
0.9	0.2	-7.20617
1	0.2	-7.47934
1.1	0.2	-7.70432
1.2	0.2	-7.89272
1.3	0.2	-8.05272
1.4	0.2	-8.19025
1.5	0.2	-8.3097
1.6	0.2	-8.41441
1.7	0.2	-8.50692
1.8	0.2	-8.58925
1.9	0.2	-8.66297
2	0.2	-8.72936
2.1	0.2	-8.78946
2.2	0.2	-8.84412
2.3	0.2	-8.89403
2.4	0.2	-8.93978
2.5	0.2	-8.98187
2.6	0.2	-9.02072
2.7	0.2	-9.05668
2.8	0.2	-9.09006
2.9	0.2	-9.12112
3	0.2	-9.1501
3.1	0.2	-9.17718
3.2	0.2	-9.20255
3.3	0.2	-9.22635
3.4	0.2	-9.24874
3.5	0.2	-9.26981
3.6	0.2	-9.28969
3.7	0.2	-9.30846
3.8	0.2	-9.32622
3.9	0.2	-9.34303
4	0.2	-9.35897
4.1	0.2	-9.3741
4.2	0.2	-9.38847
4.3	0.2	-9.40214
4.4	0.2	-9.41515
4.5	0.2	-9.42754
4.6	0.2	-9.43935
4.7	0.2	-9.45063
4.8	0.2	-9.46139
4.9	0.2	-9.47167
5	0.2	-9.48149
5.1	0.2	-9.49088
5.2	0.2	-9.49987
5.3	0.2	-9.50848
5.4	0.2	-9.51671
5.5	0.2	-9.5246
5.6	0.2	-9.53216
5.7	0.2	-9.5394
5.8	0.2	-9.54634
5.9	0.2	-9.55299
6	0.2	-9.55937
6.1	0.2	-9.56548
6.2	0.2	-9.57134
6.3	0.2	-9.57696
6.4	0.2	-9.58234
6.5	0.2	-9.5875
6.6	0.2	-9.59244
6.7	0.2	-9.59718
6.8	0.2	-9.60171
6.9	0.2	-9.60605
7	0.2	-9.6102
7.1	0.2	-9.61416
7.2	0.2	-9.61795
7.3	0.2	-9.62157
7.4	0.2	-9.62502
7.5	0.2	-9.62831
7.6	0.2	-9.63144
7.7	0.2	-9.63441
7.8	0.2	-9.63724
7.9	0.2	-9.63991
8	0.2	-9.64245
8.1	0.2	-9.64484
8.2	0.2	-9.64709
8.3	0.2	-9.64921
8.4	0.2	-9.6512
8.5	0.2	-9.65305
8.6	0.2	-9.65478
8.7	0.2	-9.65637
8.8	0.2	-9.65785
8.9	0.2	-9.6592
9	0.2	-9.66043
9.1	0.2	-9.66153
9.2	0.2	-9.66252
9.3	0.2	-9.66339
9.4	0.2	-9.66414
9.5	0.2	-9.66477
9.6	0.2	-9.66529
9.7	0.2	-9.66569
9.8	0.2	-9.66598
9.9	0.2	-9.66615
10	0.2	-9.66621
10.1	0.2	-9.66615
10.2	0.2	-9.66598
10.3	0.2	-9.66569
10.4	0.2	-9.66529
10.5	0.2	-9.66477
10.6	0.2	-9.66414
10.7	0.2	-9.66339
10.8	0.2	-9.66252
10.9	0.2	-9.66153
11	0.2	-9.66043
11.1	0.2	-9.6592
11.2	0.2	-9.65785
11.3	0.2	-9.65637
11.4	0.2	-9.65478
11.5	0.2	-9.65305
11.6	0.2	-9.6512
11.7	0.2	-9.64921
11.8	0.2	-9.64709
11.9	0.2	-9.64484
12	0.2	-9.64245
12.1	0.2	-9.63991
12.2	0.2	-9.63724
12.3	0.2	-9.63441
12.4	0.2	-9.63144
12.5	0.2	-9.62831
12.6	0.2	-9.62502
12.7	0.2	-9.62157
12.8	0.2	-9.61795
12.9	0.2	-9.61416
13	0.2	-9.6102
13.1	0.2	-9.60605
13.2	0.2	-9.60171
13.3	0.2	-9.59718
13.4	0.2	-9.59244
13.5	0.2	-9.5875
13.6	0.2	-9.58234
13.7	0.2	-9.57696
13.8	0.2	-9.57134
13.9	0.2	-9.56548
14	0.2	-9.55937
14.1	0.2	-9.55299
14.2	0.2	-9.54634
14.3	0.2	-9.5394
14.4	0.2	-9.53216
14.5	0.2	-9.5246
14.6	0.2	-9.51671
14.7	0.2	-9.50848
14.8	0.2	-9.49987
14.9	0.2	-9.49088
15	0.2	-9.48149
15.1	0.2	-9.47167
15.2	0.2	-9.46139
15.3	0.2	-9.45063
15.4	0.2	-9.43935
15.5	0.2	-9.42754
15.6	0.2	-9.41515
15.7	0.2	-9.40214
15.8	0.2	-9.38847
15.9	0.2	-9.3741
16	0.2	-9.35897
16.1	0.2	-9.34303
16.2	0.2	-9.32622
16.3	0.2	-9.30846
16.4	0.2	-9.28969
16.5	0.2	-9.26981
16.6	0.2	-9.24874
16.7	0.2	-9.22635
16.8	0.2	-9.20255
16.9	0.2	-9.17718
17	0.2	-9.1501
17.1	0.2	-9.12112
17.2	0.2	-9.09006
17.3	0.2	-9.05668
17.4	0.2	-9.02072
17.5	0.2	-8.98187
17.6	0.2	-8.93978
17.7	0.2	-8.89403
17.8	0.2	-8.84412
17.9	0.2	-8.78946
18	0.2	-8.72936
18.1	0.2	-8.66297
18.2	0.2	-8.58925
18.3	0.2	-8.50692
18.4	0.2	-8.41441
18.5	0.2	-8.3097
18.6	0.2	-8.19025
18.7	0.2	-8.05272
18.8	0.2	-7.89272
18.9	0.2	-7.70432
19	0.2	-7.47934
19.1	0.2	-7.20617
19.2	0.2	-6.86785
19.3	0.2	-6.43872
19.4	0.2	-5.87839
19.5	0.2	-5.12042
19.6	0.2	-4.05067
19.7	0.2	-2.46572
19.8	0.2	-7.95591e-010
19.9	0.2	3.95305
20	0.2	10
0	0.3	10
0.1	0.3	5.81222
0.2	0.3	2.46572
0.3	0.3	-4.25379e-015
0.4	0.3	-1.78645
0.5	0.3	-3.09515
0.6	0.3	-4.07502
0.7	0.3	-4.82694
0.8	0.3	-5.41776
0.9	0.3	-5.89205
1	0.3	-6.28004
1.1	0.3	-6.60271
1.2	0.3	-6.87489
1.3	0.3	-7.10737
1.4	0.3	-7.30811
1.5	0.3	-7.48309
1.6	0.3	-7.63692
1.7	0.3	-7.77317
1.8	0.3	-7.89466
1.9	0.3	-8.00364
2	0.3	-8.10193
2.1	0.3	-8.19102
2.2	0.3	-8.27212
2.3	0.3	-8.34625
2.4	0.3	-8.41426
2.5	0.3	-8.47687
2.6	0.3	-8.5347
2.7	0.3	-8.58826
2.8	0.3	-8.63799
2.9	0.3	-8.6843
3	0.3	-8.72751
3.1	0.3	-8.76791
3.2	0.3	-8.80577
3.3	0.3	-8.84131
3.4	0.3	-8.87474
3.5	0.3	-8.90622
3.6	0.3	-8.93591
3.7	0.3	-8.96397
3.8	0.3	-8.9905
3.9	0.3	-9.01564
4	0.3	-9.03947
4.1	0.3	-9.06209
4.2	0.3	-9.08359
4.3	0.3	-9.10403
4.4	0.3	-9.12349
4.5	0.3	-9.14203
4.6	0.3	-9.15971
4.7	0.3	-9.17658
4.8	0.3	-9.19268
4.9	0.3	-9.20807
5	0.3	-9.22277
5.1	0.3	-9.23684
5.2	0.3	-9.25029
5.3	0.3	-9.26317
5.4	0.3	-9.2755
5.5	0.3	-9.28731
5.6	0.3	-9.29863
5.7	0.3	-9.30947
5.8	0.3	-9.31987
5.9	0.3	-9.32983
6	0.3	-9.33938
6.1	0.3	-9.34854
6.2	0.3	-9.35732
6.3	0.3	-9.36573
6.4	0.3	-9.3738
6.5	0.3	-9.38152
6.6	0.3	-9.38893
6.7	0.3	-9.39602
6.8	0.3	-9.40281
6.9	0.3	-9.40931
7	0.3	-9.41553
7.1	0.3	-9.42147
7.2	0.3	-9.42715
7.3	0.3	-9.43257
7.4	0.3	-9.43774
7.5	0.3	-9.44266
7.6	0.3	-9.44735
7.7	0.3	-9.45181
7.8	0.3	-9.45604
7.9	0.3	-9.46005
8	0.3	-9.46385
8.1	0.3	-9.46743
8.2	0.3	-9.47081
8.3	0.3	-9.47398
8.4	0.3	-9.47696
8.5	0.3	-9.47974
8.6	0.3	-9.48232
8.7	0.3	-9.48472
8.8	0.3	-9.48693
8.9	0.3	-9.48895
9	0.3	-9.49079
9.1	0.3	-9.49245
9.2	0.3	-9.49393
9.3	0.3	-9.49523
9.4	0.3	-9.49636
9.5	0.3	-9.49731
9.6	0.3	-9.49808
9.7	0.3	-9.49869
9.8	0.3	-9.49912
9.9	0.3	-9.49937
10	0.3	-9.49946
10.1	0.3	-9.49937
10.2	0.3	-9.49912
10.3	0.3	-9.49869
10.4	0.3	-9.49808
10.5	0.3	-9.49731
10.6	0.3	-9.49636
10.7	0.3	-9.49523
10.8	0.3	-9.49393
10.9	0.3	-9.49245
11	0.3	-9.49079
11.1	0.3	-9.48895
11.2	0.3	-9.48693
11.3	0.3	-9.48472
11.4	0.3	-9.48232
11.5	0.3	-9.47974
11.6	0.3	-9.47696
11.7	0.3	-9.47398
11.8	0.3	-9.47081
11.9	0.3	-9.46743
12	0.3	-9.46385
12.1	0.3	-9.46005
12.2	0.3	-9.45604
12.3	0.3	-9.45181
12.4	0.3	-9.44735
12.5	0.3	-9.44266
12.6	0.3	-9.43774
12.7	0.3	-9.43257
12.8	0.3	-9.42715
12.9	0.3	-9.42147
13	0.3	-9.41553
13.1	0.3	-9.40931
13.2	0.3	-9.40281
13.3	0.3	-9.39602
13.4	0.3	-9.38893
13.5	0.3	-9.38152
13.6	0.3	-9.3738
13.7	0.3	-9.36573
13.8	0.3	-9.35732
13.9	0.3	-9.34854
14	0.3	-9.33938
14.1	0.3	-9.32983
14.2	0.3	-9.31987
14.3	0.3	-9.30947
14.4	0.3	-9.29863
14.5	0.3	-9.28731
14.6	0.3	-9.2755
14.7	0.3	-9.26317
14.8	0.3	-9.25029
14.9	0.3	-9.23684
15	0.3	-9.22277
15.1	0.3	-9.20807
15.2	0.3	-9.19268
15.3	0.3	-9.17658
15.4	0.3	-9.15971
15.5	0.3	-9.14203
15.6	0.3	-9.12349
15.7	0.3	-9.10403
15.8	0.3	-9.08359
15.9	0.3	-9.06209
16	0.3	-9.03947
16.1	0.3	-9.01564
16.2	0.3	-8.9905
16.3	0.3	-8.96397
16.4	0.3	-8.93591
16.5	0.3	-8.90622
16.6	0.3	-8.87474
16.7	0.3	-8.84132
16.8	0.3	-8.80577
16.9	0.3	-8.76791
17	0.3	-8.72751
17.1	0.3	-8.6843
17.2	0.3	-8.63799
17.3	0.3	-8.58826
17.4	0.3	-8.5347
17.5	0.3	-8.47687
17.6	0.3	-8.41426
17.7	0.3	-8.34625
17.8	0.3	-8.27212
17.9	0.3	-8.19102
18	0.3	-8.10193
18.1	0.3	-8.00364
18.2	0.3	-7.89466
18.3	0.3	-7.77317
18.4	0.3	-7.63692
18.5	0.3	-7.48309
18.6	0.3	-7.30811
18.7	0.3	-7.10737
18.8	0.3	-6.87489
18.9	0.3	-6.60271
19	0.3	-6.28004
19.1	0.3	-5.89205
19.2	0.3	-5.41776
19.3	0.3	-4.82694
19.4	0.3	-4.07502
19.5	0.3	-3.09515
19.6	0.3	-1.78645
19.7	0.3	-2.00706e-009
19.8	0.3	2.46572
19.9	0.3	5.81222
20	0.3	10
0	0.4	10
0.1	0.4	6.83009
0.2	0.4	4.05067
0.3	0.4	1.78645
0.4	0.4	-4.77188e-015
0.5	0.4	-1.39869
0.6	0.4	-2.49961
0.7	0.4	-3.37625
0.8	0.4	-4.08419
0.9	0.4	-4.66422
1	0.4	-5.14608
1.1	0.4	-5.55156
1.2	0.4	-5.89678
1.3	0.4	-6.19377
1.4	0.4	-6.45172
1.5	0.4	-6.67764
1.6	0.4	-6.87702
1.7	0.4	-7.05419
1.8	0.4	-7.21259
1.9	0.4	-7.35501
2	0.4	-7.48371
2.1	0.4	-7.60056
2.2	0.4	-7.70708
2.3	0.4	-7.80458
2.4	0.4	-7.89414
2.5	0.4	-7.97666
2.6	0.4	-8.05295
2.7	0.4	-8.12365
2.8	0.4	-8.18936
2.9	0.4	-8.25057
3	0.4	-8.30772
3.1	0.4	-8.36119
3.2	0.4	-8.41132
3.3	0.4	-8.45839
3.4	0.4	-8.50268
3.5	0.4	-8.54441
3.6	0.4	-8.58378
3.7	0.4	-8.62099
3.8	0.4	-8.6562
3.9	0.4	-8.68955
4	0.4	-8.72118
4.1	0.4	-8.75121
4.2	0.4	-8.77975
4.3	0.4	-8.8069
4.4	0.4	-8.83276
4.5	0.4	-8.85739
4.6	0.4	-8.88088
4.7	0.4	-8.90329
4.8	0.4	-8.9247
4.9	0.4	-8.94515
5	0.4	-8.9647
5.1	0.4	-8.98339
5.2	0.4	-9.00129
5.3	0.4	-9.01841
5.4	0.4	-9.03481
5.5	0.4	-9.05052
5.6	0.4	-9.06558
5.7	0.4	-9.08
5.8	0.4	-9.09383
5.9	0.4	-9.10708
6	0.4	-9.11979
6.1	0.4	-9.13197
6.2	0.4	-9.14365
6.3	0.4	-9.15485
6.4	0.4	-9.16558
6.5	0.4	-9.17587
6.6	0.4	-9.18572
6.7	0.4	-9.19516
6.8	0.4	-9.2042
6.9	0.4	-9.21285
7	0.4	-9.22113
7.1	0.4	-9.22904
7.2	0.4	-9.2366
7.3	0.4	-9.24381
7.4	0.4	-9.25069
7.5	0.4	-9.25725
7.6	0.4	-9.2635
7.7	0.4	-9.26943
7.8	0.4	-9.27506
7.9	0.4	-9.28041
8	0.4	-9.28546
8.1	0.4	-9.29023
8.2	0.4	-9.29473
8.3	0.4	-9.29896
8.4	0.4	-9.30292
8.5	0.4	-9.30662
8.6	0.4	-9.31006
8.7	0.4	-9.31325
8.8	0.4	-9.31619
8.9	0.4	-9.31888
9	0.4	-9.32133
9.1	0.4	-9.32354
9.2	0.4	-9.32551
9.3	0.4	-9.32725
9.4	0.4	-9.32875
9.5	0.4	-9.33001
9.6	0.4	-9.33105
9.7	0.4	-9.33185
9.8	0.4	-9.33242
9.9	0.4	-9.33277
10	0.4	-9.33288
10.1	0.4	-9.33277
10.2	0.4	-9.33242
10.3	0.4	-9.33185
10.4	0.4	-9.33105
10.5	0.4	-9.33001
10.6	0.4	-9.32875
10.7	0.4	-9.32725
10.8	0.4	-9.32551
10.9	0.4	-9.32354
11	0.4	-9.32133
11.1	0.4	-9.31888
11.2	0.4	-9.31619
11.3	0.4	-9.31325
11.4	0.4	-9.31006
11.5	0.4	-9.30662
11.6	0.4	-9.30292
11.7	0.4	-9.29896
11.8	0.4	-9.29473
11.9	0.4	-9.29023
12	0.4	-9.28546
12.1	0.4	-9.28041
12.2	0.4	-9.27506
12.3	0.4	-9.26943
12.4	0.4	-9.2635
12.5	0.4	-9.25725
12.6	0.4	-9.25069
12.7	0.4	-9.24381
12.8	0.4	-9.2366
12.9	0.4	-9.22904
13	0.4	-9.22113
13.1	0.4	-9.21285
13.2	0.4	-9.2042
13.3	0.4	-9.19516
13.4	0.4	-9.18572
13.5	0.4	-9.17587
13.6	0.4	-9.16558
13.7	0.4	-9.15485
13.8	0.4	-9.14365
13.9	0.4	-9.13197
14	0.4	-9.11979
14.1	0.4	-9.10708
14.2	0.4	-9.09383
14.3	0.4	-9.08
14.4	0.4	-9.06558
14.5	0.4	-9.05052
14.6	0.4	-9.03481
14.7	0.4	-9.01841
14.8	0.4	-9.00129
14.9	0.4	-8.98339
15	0.4	-8.9647
15.1	0.4	-8.94515
15.2	0.4	-8.9247
15.3	0.4	-8.90329
15.4	0.4	-8.88088
15.5	0.4	-8.85739
15.6	0.4	-8.83276
15.7	0.4	-8.8069
15.8	0.4	-8.77975
15.9	0.4	-8.75121
16	0.4	-8.72118
16.1	0.4	-8.68955
16.2	0.4	-8.6562
16.3	0.4	-8.62099
16.4	0.4	-8.58378
16.5	0.4	-8.54441
16.6	0.4	-8.50268
16.7	0.4	-8.45839
16.8	0.4	-8.41132
16.9	0.4	-8.36119
17	0.4	-8.30772
17.1	0.4	-8.25057
17.2	0.4	-8.18936
17.3	0.4	-8.12365
17.4	0.4	-8.05295
17.5	0.4	-7.97666
17.6	0.4	-7.89414
17.7	0.4	-7.80458
17.8	0.4	-7.70708
17.9	0.4	-7.60056
18	0.4	-7.48371
18.1	0.4	-7.35501
18.2	0.4	-7.21259
18.3	0.4	-7.05419
18.4	0.4	-6.87702
18.5	0.4	-6.67764
18.6	0.4	-6.45172
18.7	0.4	-6.19377
18.8	0.4	-5.89678
18.9	0.4	-5.55156
19	0.4	-5.14608
19.1	0.4	-4.66422
19.2	0.4	-4.08419
19.3	0.4	-3.37625
19.4	0.4	-2.49961
19.5	0.4	-1.39869
19.6	0.4	-2.94108e-009
19.7	0.4	1.78645
19.8	0.4	4.05067
19.9	0.4	6.83009
20	0.4	10
0	0.5	10
0.1	0.5	7.45748
0.2	0.5	5.12042
0.3	0.5	3.09515
0.4	0.5	1.39869
0.5	0.5	-3.71548e-015
0.6	0.5	-1.14847
0.7	0.5	-2.09428
0.8	0.5	-2.87854
0.9	0.5	-3.53455
1	0.5	-4.0885
1.1	0.5	-4.5607
1.2	0.5	-4.96687
1.3	0.5	-5.31924
1.4	0.5	-5.62735
1.5	0.5	-5.89872
1.6	0.5	-6.13933
1.7	0.5	-6.35396
1.8	0.5	-6.5465
1.9	0.5	-6.7201
2	0.5	-6.87735
2.1	0.5	-7.02041
2.2	0.5	-7.15108
2.3	0.5	-7.27087
2.4	0.5	-7.38104
2.5	0.5	-7.4827
2.6	0.5	-7.57677
2.7	0.5	-7.66404
2.8	0.5	-7.74522
2.9	0.5	-7.82091
3	0.5	-7.89162
3.1	0.5	-7.95782
3.2	0.5	-8.01992
3.3	0.5	-8.07826
3.4	0.5	-8.13318
3.5	0.5	-8.18495
3.6	0.5	-8.23382
3.7	0.5	-8.28002
3.8	0.5	-8.32374
3.9	0.5	-8.36518
4	0.5	-8.40449
4.1	0.5	-8.44182
4.2	0.5	-8.47731
4.3	0.5	-8.51108
4.4	0.5	-8.54324
4.5	0.5	-8.57389
4.6	0.5	-8.60312
4.7	0.5	-8.63102
4.8	0.5	-8.65767
4.9	0.5	-8.68313
5	0.5	-8.70747
5.1	0.5	-8.73076
5.2	0.5	-8.75305
5.3	0.5	-8.77438
5.4	0.5	-8.79482
5.5	0.5	-8.81439
5.6	0.5	-8.83315
5.7	0.5	-8.85113
5.8	0.5	-8.86836
5.9	0.5	-8.88488
6	0.5	-8.90072
6.1	0.5	-8.91591
6.2	0.5	-8.93047
6.3	0.5	-8.94444
6.4	0.5	-8.95782
6.5	0.5	-8.97065
6.6	0.5	-8.98294
6.7	0.5	-8.99471
6.8	0.5	-9.00598
6.9	0.5	-9.01677
7	0.5	-9.02709
7.1	0.5	-9.03696
7.2	0.5	-9.04639
7.3	0.5	-9.05539
7.4	0.5	-9.06398
7.5	0.5	-9.07216
7.6	0.5	-9.07995
7.7	0.5	-9.08735
7.8	0.5	-9.09438
7.9	0.5	-9.10105
8	0.5	-9.10735
8.1	0.5	-9.11331
8.2	0.5	-9.11892
8.3	0.5	-9.12419
8.4	0.5	-9.12914
