0 0 2.5548e-008
0 1 -1.92019e-009
0 2 2.43064e-007
0 3 -1.65151e-007
0 4 -7.38881e-007
0 5 -2.18032e-006
0 6 -7.74656e-007
0 7 1.27393e-006
0 8 -6.09928e-006
0 9 -0.000276213
0 10 -0.00241288
0 11 -0.00609888
0 12 -0.043109
0 13 -0.0394062
0 14 0.0156293
0 15 0.0438308
0 16 -0.00438909
0 17 -0.0187856
0 18 0.00693024
0 19 -0.0377462
0 20 -0.0518588
0 21 -0.0352249
0 22 -0.0110981
0 23 -0.0629836
0 24 -0.0260967
0 25 -0.0538295
0 26 -0.00854379
0 27 0.0249788
0 28 0.0974927
0 29 0.184786
0 30 0.356784
0 31 0.701023
0 32 1.42429
0 33 2.57197
0 34 3.79357
0 35 4.82857
0 36 4.97506
0 37 3.77317
0 38 1.64493
0 39 -0.543473
0 40 -1.92178
0 41 -1.87547
0 42 -0.656962
0 43 0.544394
0 44 0.991795
0 45 0.714096
0 46 -0.0544072
0 47 -0.676929
0 48 -0.534053
0 49 0.0434848
0 50 0.369126
0 51 0.293103
0 52 0.00180308
0 53 -0.146194
0 54 0.0270059
0 55 0.103861
0 56 -0.0746602
0 57 0.106515
0 58 1.13712
0 59 2.68815
0 60 3.61427
0 61 2.96723
0 62 1.36391
0 63 0.265834
0 64 0.119148
0 65 0.155695
0 66 -0.0834548
0 67 -0.188391
0 68 -0.0453156
0 69 0.0245125
0 70 0.0065731
0 71 -0.015731
0 72 -0.0173256
0 73 -0.0280653
0 74 -0.00266881
0 75 0.00424466
0 76 0.00176826
0 77 0.000176792
0 78 0.00189893
0 79 0.00769303
0 80 0.0245395
0 81 0.0115422
0 82 0.00358167
0 83 -0.00010102
0 84 -1.32732e-006
0 85 -1.53191e-007
0 86 4.5136e-008
0 87 2.41757e-008
0 88 1.78643e-007
0 89 -1.66714e-009
0 90 2.5548e-008

1 0 3.98674e-008
1 1 2.2641e-009
1 2 -3.50042e-008
1 3 2.13544e-007
1 4 1.01657e-006
1 5 2.51549e-006
1 6 1.10361e-006
1 7 -5.08793e-007
1 8 9.13538e-006
1 9 0.000279412
1 10 0.0019156
1 11 0.0017311
1 12 0.0233731
1 13 0.102538
1 14 0.0209246
1 15 0.039211
1 16 -0.0303802
1 17 -0.00740804
1 18 0.00246866
1 19 -0.00753531
1 20 0.0694003
1 21 0.0186321
1 22 0.0120968
1 23 0.0161534
1 24 0.0642746
1 25 0.0200207
1 26 -0.0235076
1 27 0.0340591
1 28 0.0173214
1 29 0.0243677
1 30 0.269528
1 31 0.732284
1 32 1.46181
1 33 2.53929
1 34 3.85026
1 35 4.88876
1 36 5.06443
1 37 4.07806
1 38 1.94402
1 39 -0.536641
1 40 -1.93857
1 41 -1.94397
1 42 -0.988253
1 43 0.414711
1 44 1.18671
1 45 0.841559
1 46 0.015109
1 47 -0.576037
1 48 -0.637412
1 49 -0.186511
1 50 0.339395
1 51 0.389626
1 52 0.0953793
1 53 -0.0493963
1 54 -0.0448244
1 55 -0.0838323
1 56 -0.162136
1 57 0.135106
1 58 1.40504
1 59 3.14899
1 60 3.8087
1 61 2.77317
1 62 1.09534
1 63 0.153893
1 64 0.127816
1 65 0.15941
1 66 -0.0400755
1 67 -0.102273
1 68 -0.0461421
1 69 -0.0216487
1 70 0.0117813
1 71 0.0285977
1 72 0.0355035
1 73 0.00691179
1 74 0.00237096
1 75 -0.00131662
1 76 -0.000998939
1 77 0.000690002
1 78 0.00204719
1 79 0.00823179
1 80 0.0257721
1 81 0.00799472
1 82 0.00571613
1 83 7.22711e-005
1 84 1.79739e-006
1 85 -4.60088e-007
1 86 3.62713e-008
1 87 -1.19462e-007
1 88 2.19708e-008
1 89 1.72068e-009
1 90 3.98674e-008

2 0 6.15937e-008
2 1 2.20671e-009
2 2 -1.66519e-007
2 3 -2.93523e-007
2 4 -9.27352e-007
2 5 -2.35e-006
2 6 -1.37474e-006
2 7 1.00167e-006
2 8 -6.88067e-006
2 9 -0.000214928
2 10 -7.63706e-005
2 11 0.0146618
2 12 -0.0052515
2 13 -0.00447997
2 14 0.0431767
2 15 0.0689257
2 16 0.0348465
2 17 -0.00688306
2 18 0.0367674
2 19 -0.0197696
2 20 -0.0242911
2 21 -0.0383517
2 22 0.00764938
2 23 -0.0589263
2 24 -0.0234343
2 25 -0.0516346
2 26 -0.0221811
2 27 0.00878842
2 28 0.0818665
2 29 0.168956
2 30 0.332197
2 31 0.658234
2 32 1.32926
2 33 2.47075
2 34 3.72994
2 35 4.89106
2 36 5.27086
2 37 4.2568
2 38 2.17257
2 39 -0.173979
2 40 -1.90262
2 41 -2.20123
2 42 -1.11393
2 43 0.249714
2 44 0.991084
2 45 0.957382
2 46 0.299008
2 47 -0.471452
2 48 -0.641759
2 49 -0.246386
2 50 0.11978
2 51 0.264419
2 52 0.250174
2 53 0.129648
2 54 -0.00449249
2 55 -0.262638
2 56 -0.455597
2 57 0.180991
2 58 1.82266
2 59 3.5152
2 60 3.95076
2 61 2.67091
2 62 0.836617
2 63 -0.0254221
2 64 0.114907
2 65 0.2398
2 66 0.00343724
2 67 -0.141587
2 68 -0.0570422
2 69 0.0131909
2 70 0.00706447
2 71 -0.0151749
2 72 -0.0109958
2 73 -0.026074
2 74 -0.00692044
2 75 0.00243675
2 76 0.00156907
2 77 0.000393863
2 78 0.00195936
2 79 0.00877393
2 80 0.0269088
2 81 0.00416307
2 82 0.0073263
2 83 0.00013017
2 84 -8.77456e-007
2 85 6.55616e-007
2 86 -1.96391e-007
2 87 5.25251e-008
2 88 -1.38233e-007
2 89 3.33453e-009
2 90 6.15937e-008

3 0 9.42131e-008
3 1 -1.95729e-009
3 2 1.9916e-007
3 3 3.92185e-007
3 4 9.14137e-007
3 5 2.05339e-006
3 6 1.02598e-006
3 7 -2.42605e-006
3 8 7.20351e-006
3 9 0.000183673
3 10 -0.00171716
3 11 -0.0171841
3 12 -0.0206774
3 13 0.0645286
3 14 0.00339158
3 15 0.00917551
3 16 -0.0382938
3 17 -0.0469921
3 18 -0.000279671
3 19 -0.0379276
3 20 0.0531307
3 21 0.0174852
3 22 0.00657261
3 23 0.00577353
3 24 0.0569503
3 25 0.0281744
3 26 -0.0267647
3 27 0.02845
3 28 0.0168934
3 29 0.0116854
3 30 0.211515
3 31 0.662163
3 32 1.36728
3 33 2.41716
3 34 3.78271
3 35 4.93359
3 36 5.30208
3 37 4.53836
3 38 2.4944
3 39 -0.159086
3 40 -1.92426
3 41 -2.25057
3 42 -1.42977
3 43 0.0705726
3 44 1.17183
3 45 1.14858
3 46 0.37899
3 47 -0.385195
3 48 -0.725057
3 49 -0.513861
3 50 0.0484658
3 51 0.403719
3 52 0.368108
3 53 0.221719
3 54 -0.0716313
3 55 -0.498034
3 56 -0.57797
3 57 0.24028
3 58 2.09247
3 59 3.95021
3 60 4.13791
3 61 2.48172
3 62 0.603785
3 63 -0.116487
3 64 0.102349
