0 0 2.5548e-008
0 1 2.60309e-008
0 2 2.57358e-008
0 3 2.3461e-008
0 4 2.00755e-008
0 5 1.66508e-008
0 6 1.41023e-008
0 7 1.32688e-008
0 8 1.51376e-008
0 9 2.11768e-008
0 10 3.38004e-008
0 11 5.70089e-008
0 12 9.73141e-008
0 13 1.65042e-007
0 14 2.76147e-007
0 15 4.54761e-007
0 16 7.36528e-007
0 17 1.17287e-006
0 18 1.83644e-006
0 19 2.82768e-006
0 20 4.28215e-006
0 21 6.37821e-006
0 22 9.34581e-006
0 23 1.34736e-005
0 24 1.91131e-005
0 25 2.6682e-005
0 26 3.66596e-005
0 27 4.9578e-005
0 28 6.60039e-005
0 29 8.65122e-005
0 30 0.000111654
0 31 0.000141895
0 32 0.000177586
0 33 0.000218897
0 34 0.000265753
0 35 0.000317823
0 36 0.000374433
0 37 0.000434568
0 38 0.000496916
0 39 0.000559828
0 40 0.000621416
0 41 0.000679676
0 42 0.000732496
0 43 0.000777839
0 44 0.00081392
0 45 0.000839197
0 46 0.000852558
0 47 0.000853447
0 48 0.000841762
0 49 0.000817973
0 50 0.000783129
0 51 0.000738638
0 52 0.00068627
0 53 0.000628084
0 54 0.000566172
0 55 0.000502621
0 56 0.00043942
0 57 0.000378282
0 58 0.000320627
0 59 0.000267533
0 60 0.000219723
0 61 0.000177612
0 62 0.000141291
0 63 0.00011059
0 64 8.51579e-005
0 65 6.45048e-005
0 66 4.80571e-005
0 67 3.52082e-005
0 68 2.53616e-005
0 69 1.79602e-005
0 70 1.25023e-005
0 71 8.55295e-006
0 72 5.74948e-006
0 73 3.79723e-006
0 74 2.46363e-006
0 75 1.57007e-006
0 76 9.82711e-007
0 77 6.04164e-007
0 78 3.65036e-007
0 79 2.17097e-007
0 80 1.27691e-007
0 81 7.51848e-008
0 82 4.55999e-008
0 83 3.01168e-008
0 84 2.32384e-008
0 85 2.15085e-008
0 86 2.26062e-008
0 87 2.47434e-008
0 88 2.63524e-008
0 89 2.62772e-008
0 90 2.5548e-008

1 0 3.98674e-008
1 1 4.30883e-008
1 2 4.1554e-008
1 3 3.69034e-008
1 4 3.08057e-008
1 5 2.46942e-008
1 6 1.96381e-008
1 7 1.6454e-008
1 8 1.59384e-008
1 9 1.91798e-008
1 10 2.79707e-008
1 11 4.53486e-008
1 12 7.63341e-008
1 13 1.28979e-007
1 14 2.15833e-007
1 15 3.5593e-007
1 16 5.77498e-007
1 17 9.21366e-007
1 18 1.44537e-006
1 19 2.2297e-006
1 20 3.38284e-006
1 21 5.04728e-006
1 22 7.4083e-006
1 23 1.06982e-005
1 24 1.5199e-005
1 25 2.12497e-005
1 26 2.92395e-005
1 27 3.95965e-005
1 28 5.27808e-005
1 29 6.92673e-005
1 30 8.94999e-005
1 31 0.00011386
1 32 0.00014264
1 33 0.000175984
1 34 0.00021383
1 35 0.000255917
1 36 0.000301706
1 37 0.000350362
1 38 0.000400827
1 39 0.000451768
1 40 0.000501627
1 41 0.000548789
1 42 0.000591531
1 43 0.00062818
1 44 0.000657297
1 45 0.000677643
1 46 0.000688283
1 47 0.000688791
1 48 0.00067911
1 49 0.000659599
1 50 0.000631141
1 51 0.000594905
1 52 0.000552312
1 53 0.00050506
1 54 0.000454868
1 55 0.000403408
1 56 0.000352292
1 57 0.000302921
1 58 0.000256435
1 59 0.000213687
1 60 0.000175256
1 61 0.000141457
1 62 0.000112353
1 63 8.77965e-005
1 64 6.74916e-005
1 65 5.10325e-005
1 66 3.79499e-005
1 67 2.7751e-005
1 68 1.99504e-005
1 69 1.40996e-005
1 70 9.79489e-006
1 71 6.68614e-006
1 72 4.48488e-006
1 73 2.95544e-006
1 74 1.91304e-006
1 75 1.21646e-006
1 76 7.59721e-007
1 77 4.66202e-007
1 78 2.81434e-007
1 79 1.67688e-007
1 80 9.95432e-008
1 81 6.02461e-008
1 82 3.90456e-008
1 83 2.92033e-008
1 84 2.65364e-008
1 85 2.83567e-008
1 86 3.27135e-008
1 87 3.78716e-008
1 88 4.20212e-008
1 89 4.32757e-008
1 90 3.98674e-008

2 0 6.15937e-008
2 1 6.67444e-008
2 2 6.3921e-008
2 3 5.62317e-008
2 4 4.64238e-008
2 5 3.65879e-008
2 6 2.81195e-008
2 7 2.1908e-008
2 8 1.86102e-008
2 9 1.89897e-008
2 10 2.43063e-008
2 11 3.67858e-008
2 12 6.02335e-008
2 13 1.00864e-007
2 14 1.68476e-007
2 15 2.78023e-007
2 16 4.51772e-007
2 17 7.22085e-007
2 18 1.13491e-006
2 19 1.754e-006
2 20 2.66574e-006
2 21 3.98451e-006
2 22 5.85855e-006
2 23 8.47317e-006
2 24 1.20571e-005
2 25 1.68833e-005
2 26 2.32635e-005
2 27 3.15453e-005
2 28 4.21029e-005
2 29 5.53228e-005
2 30 7.15617e-005
2 31 9.11322e-005
2 32 0.000114283
2 33 0.000141127
2 34 0.000171617
2 35 0.000205547
2 36 0.000242485
2 37 0.000281753
2 38 0.000322498
2 39 0.000363633
2 40 0.000403901
2 41 0.000441966
2 42 0.000476448
2 43 0.000506005
2 44 0.000529446
2 45 0.000545773
2 46 0.000554224
2 47 0.000554466
2 48 0.000546468
2 49 0.000530514
2 50 0.000507337
2 51 0.000477901
2 52 0.000443355
2 53 0.000405088
2 54 0.000364494
2 55 0.000322945
2 56 0.000281727
2 57 0.00024196
2 58 0.000204568
2 59 0.00017024
2 60 0.000139432
2 61 0.000112377
2 62 8.91169e-005
2 63 6.95265e-005
2 64 5.33568e-005
2 65 4.02739e-005
